id , friends
18995,1
18996,0
18997,0
18998,1
18999,1
19000,1
19001,1
19002,1
19003,0
19004,0
19005,1
19006,1
19007,1
19008,0
19009,1
19010,1
19011,1
19012,1
19013,0
19014,0
19015,0
19016,1
19017,1
19018,0
19019,0
19020,1
19021,1
19022,1
19023,1
19024,1
19025,0
19026,1
19027,1
19028,1
19029,0
19030,1
19031,1
19032,0
19033,1
19034,0
19035,0
19036,0
19037,0
19038,0
19039,0
19040,1
19041,1
19042,1
19043,1
19044,1
19045,1
19046,0
19047,0
19048,1
19049,0
19050,0
19051,0
19052,0
19053,0
19054,1
19055,1
19056,0
19057,0
19058,1
19059,1
19060,1
19061,1
19062,1
19063,1
19064,0
19065,0
19066,0
19067,0
19068,0
19069,1
19070,1
19071,0
19072,1
19073,0
19074,0
19075,0
19076,1
19077,0
19078,1
19079,1
19080,1
19081,1
19082,0
19083,1
19084,0
19085,0
19086,1
19087,1
19088,0
19089,0
19090,0
19091,1
19092,0
19093,1
19094,1
19095,1
19096,1
19097,0
19098,1
19099,0
19100,1
19101,0
19102,1
19103,1
19104,0
19105,0
19106,1
19107,1
19108,1
19109,0
19110,1
19111,0
19112,1
19113,1
19114,1
19115,1
19116,1
19117,0
19118,1
19119,1
19120,0
19121,1
19122,1
19123,0
19124,0
19125,1
19126,1
19127,1
19128,0
19129,1
19130,0
19131,1
19132,1
19133,0
19134,0
19135,1
19136,1
19137,1
19138,1
19139,1
19140,1
19141,0
19142,0
19143,1
19144,1
19145,1
19146,1
19147,0
19148,0
19149,1
19150,0
19151,0
19152,1
19153,0
19154,1
19155,0
19156,0
19157,0
19158,1
19159,0
19160,0
19161,1
19162,1
19163,0
19164,1
19165,1
19166,0
19167,0
19168,1
19169,1
19170,1
19171,1
19172,1
19173,0
19174,1
19175,1
19176,0
19177,0
19178,0
19179,0
19180,1
19181,0
19182,0
19183,1
19184,0
19185,1
19186,1
19187,1
19188,1
19189,0
19190,0
19191,1
19192,0
19193,0
19194,0
19195,1
19196,1
19197,0
19198,1
19199,1
19200,1
19201,0
19202,1
19203,0
19204,1
19205,1
19206,1
19207,1
19208,0
19209,1
19210,0
19211,1
19212,1
19213,0
19214,1
19215,1
19216,0
19217,0
19218,0
19219,1
19220,1
19221,1
19222,0
19223,0
19224,0
19225,1
19226,1
19227,0
19228,1
19229,0
19230,0
19231,0
19232,1
19233,1
19234,1
19235,0
19236,0
19237,1
19238,0
19239,0
19240,1
19241,0
19242,0
19243,1
19244,1
19245,0
19246,1
19247,1
19248,0
19249,1
19250,1
19251,1
19252,1
19253,1
19254,0
19255,0
19256,1
19257,0
19258,0
19259,1
19260,0
19261,0
19262,1
19263,1
19264,1
19265,1
19266,1
19267,1
19268,0
19269,1
19270,1
19271,0
19272,0
19273,1
19274,1
19275,1
19276,0
19277,1
19278,1
19279,0
19280,1
19281,1
19282,1
19283,1
19284,0
19285,1
19286,0
19287,1
19288,1
19289,0
19290,1
19291,0
19292,0
19293,1
19294,1
19295,0
19296,0
19297,1
19298,1
19299,1
19300,0
19301,1
19302,1
19303,1
19304,1
19305,1
19306,1
19307,0
19308,1
19309,0
19310,1
19311,1
19312,0
19313,0
19314,1
19315,1
19316,1
19317,1
19318,1
19319,1
19320,0
19321,0
19322,1
19323,1
19324,0
19325,1
19326,0
19327,1
19328,0
19329,1
19330,0
19331,0
19332,1
19333,0
19334,0
19335,0
19336,1
19337,1
19338,1
19339,1
19340,1
19341,0
19342,1
19343,0
19344,0
19345,1
19346,1
19347,1
19348,1
19349,1
19350,0
19351,1
19352,1
19353,1
19354,1
19355,1
19356,1
19357,0
19358,1
19359,1
19360,1
19361,1
19362,0
19363,1
19364,1
19365,1
19366,1
19367,1
19368,1
19369,1
19370,1
19371,0
19372,1
19373,1
19374,0
19375,1
19376,1
19377,0
19378,1
19379,1
19380,0
19381,1
19382,1
19383,1
19384,1
19385,1
19386,0
19387,1
19388,1
19389,0
19390,1
19391,1
19392,1
19393,0
19394,0
19395,0
19396,1
19397,0
19398,0
19399,1
19400,1
19401,1
19402,0
19403,0
19404,1
19405,1
19406,0
19407,1
19408,1
19409,0
19410,0
19411,0
19412,0
19413,0
19414,1
19415,1
19416,0
19417,1
19418,0
19419,1
19420,0
19421,1
19422,1
19423,1
19424,1
19425,0
19426,0
19427,1
19428,1
19429,1
19430,1
19431,1
19432,0
19433,1
19434,1
19435,1
19436,1
19437,1
19438,1
19439,0
19440,1
19441,1
19442,0
19443,1
19444,0
19445,1
19446,0
19447,0
19448,1
19449,0
19450,0
19451,1
19452,1
19453,1
19454,1
19455,1
19456,1
19457,1
19458,0
19459,1
19460,1
19461,0
19462,0
19463,0
19464,1
19465,0
19466,1
19467,0
19468,1
19469,1
19470,1
19471,0
19472,0
19473,1
19474,0
19475,1
19476,1
19477,0
19478,0
19479,0
19480,1
19481,0
19482,1
19483,0
19484,0
19485,0
19486,1
19487,0
19488,1
19489,1
19490,1
19491,1
19492,0
19493,0
19494,0
19495,1
19496,1
19497,0
19498,1
19499,1
19500,1
19501,1
19502,0
19503,0
19504,1
19505,1
19506,0
19507,1
19508,1
19509,1
19510,1
19511,1
19512,1
19513,0
19514,1
19515,1
19516,1
19517,0
19518,1
19519,0
19520,0
19521,0
19522,1
19523,1
19524,1
19525,1
19526,1
19527,1
19528,0
19529,0
19530,1
19531,1
19532,0
19533,0
19534,1
19535,1
19536,1
19537,1
19538,1
19539,1
19540,0
19541,0
19542,0
19543,1
19544,1
19545,1
19546,0
19547,1
19548,0
19549,0
19550,1
19551,1
19552,0
19553,1
19554,0
19555,1
19556,0
19557,0
19558,1
19559,0
19560,1
19561,1
19562,0
19563,0
19564,0
19565,1
19566,1
19567,0
19568,1
19569,0
19570,0
19571,1
19572,1
19573,1
19574,0
19575,1
19576,0
19577,1
19578,1
19579,1
19580,1
19581,0
19582,1
19583,1
19584,0
19585,0
19586,1
19587,1
19588,1
19589,0
19590,1
19591,0
19592,1
19593,1
19594,0
19595,0
19596,1
19597,1
19598,0
19599,1
19600,1
19601,0
19602,0
19603,1
19604,0
19605,0
19606,1
19607,1
19608,0
19609,0
19610,0
19611,0
19612,0
19613,1
19614,0
19615,0
19616,1
19617,1
19618,1
19619,0
19620,1
19621,1
19622,1
19623,1
19624,1
19625,1
19626,1
19627,0
19628,0
19629,0
19630,1
19631,0
19632,1
19633,1
19634,0
19635,1
19636,1
19637,1
19638,1
19639,0
19640,0
19641,1
19642,1
19643,0
19644,1
19645,0
19646,1
19647,1
19648,1
19649,0
19650,1
19651,1
19652,1
19653,1
19654,1
19655,0
19656,1
19657,0
19658,1
19659,0
19660,1
19661,0
19662,1
19663,1
19664,0
19665,1
19666,1
19667,1
19668,0
19669,0
19670,1
19671,1
19672,1
19673,1
19674,0
19675,0
19676,0
19677,0
19678,1
19679,1
19680,1
19681,1
19682,1
19683,0
19684,1
19685,0
19686,0
19687,1
19688,0
19689,0
19690,0
19691,1
19692,1
19693,1
19694,0
19695,0
19696,1
19697,0
19698,0
19699,0
19700,1
19701,1
19702,0
19703,0
19704,1
19705,1
19706,1
19707,0
19708,1
19709,1
19710,0
19711,1
19712,1
19713,0
19714,0
19715,1
19716,0
19717,0
19718,1
19719,1
19720,0
19721,1
19722,0
19723,0
19724,0
19725,0
19726,0
19727,1
19728,1
19729,1
19730,1
19731,1
19732,1
19733,0
19734,0
19735,1
19736,1
19737,1
19738,1
19739,0
19740,1
19741,0
19742,1
19743,1
19744,0
19745,0
19746,0
19747,0
19748,0
19749,0
19750,0
19751,1
19752,1
19753,1
19754,0
19755,1
19756,0
19757,1
19758,1
19759,0
19760,1
19761,1
19762,1
19763,0
19764,0
19765,1
19766,1
19767,0
19768,1
19769,1
19770,1
19771,0
19772,0
19773,1
19774,0
19775,1
19776,0
19777,1
19778,1
19779,1
19780,0
19781,1
19782,0
19783,1
19784,1
19785,1
19786,0
19787,1
19788,0
19789,0
19790,0
19791,0
19792,0
19793,1
19794,1
19795,1
19796,0
19797,1
19798,1
19799,0
19800,0
19801,0
19802,1
19803,1
19804,1
19805,1
19806,1
19807,0
19808,1
19809,0
19810,1
19811,0
19812,0
19813,1
19814,1
19815,1
19816,1
19817,0
19818,1
19819,1
19820,0
19821,1
19822,0
19823,0
19824,0
19825,1
19826,1
19827,1
19828,1
19829,1
19830,1
19831,1
19832,0
19833,1
19834,0
19835,1
19836,0
19837,0
19838,1
19839,0
19840,1
19841,1
19842,0
19843,0
19844,0
19845,0
19846,1
19847,1
19848,1
19849,0
19850,0
19851,0
19852,1
19853,0
19854,0
19855,1
19856,0
19857,0
19858,0
19859,1
19860,1
19861,1
19862,1
19863,1
19864,1
19865,1
19866,0
19867,1
19868,1
19869,1
19870,0
19871,1
19872,1
19873,0
19874,1
19875,0
19876,1
19877,0
19878,0
19879,1
19880,1
19881,0
19882,1
19883,1
19884,0
19885,0
19886,1
19887,0
19888,0
19889,1
19890,1
19891,0
19892,0
19893,0
19894,0
19895,0
19896,0
19897,0
19898,1
19899,1
19900,0
19901,0
19902,1
19903,0
19904,1
19905,1
19906,1
19907,0
19908,0
19909,0
19910,0
19911,1
19912,1
19913,0
19914,1
19915,1
19916,0
19917,0
19918,0
19919,1
19920,0
19921,1
19922,1
19923,1
19924,1
19925,1
19926,0
19927,1
19928,0
19929,0
19930,1
19931,1
19932,0
19933,0
19934,0
19935,1
19936,1
19937,1
19938,1
19939,1
19940,0
19941,1
19942,0
19943,1
19944,1
19945,1
19946,1
19947,0
19948,0
19949,1
19950,1
19951,1
19952,1
19953,0
19954,1
19955,0
19956,1
19957,1
19958,0
19959,1
19960,1
19961,1
19962,0
19963,0
19964,1
19965,0
19966,0
19967,1
19968,1
19969,0
19970,0
19971,1
19972,1
19973,1
19974,0
19975,0
19976,0
19977,1
19978,1
19979,0
19980,1
19981,1
19982,0
19983,1
19984,1
19985,1
19986,0
19987,0
19988,0
19989,0
19990,1
19991,0
19992,1
19993,1
19994,1
19995,0
19996,1
19997,1
19998,1
19999,1
20000,1
